maccs_38,maccs_45,maccs_48,maccs_50,maccs_53,maccs_62,maccs_65,maccs_72,maccs_76,maccs_80,maccs_81,maccs_85,maccs_89,maccs_99,maccs_112,maccs_113,maccs_124,maccs_142,maccs_157,morgan_4,morgan_7,morgan_94,morgan_102,morgan_104,morgan_111,morgan_112,morgan_140,morgan_175,morgan_179,morgan_314,morgan_360,morgan_394,morgan_404,morgan_440,morgan_449,morgan_487,morgan_562,morgan_563,morgan_574,morgan_598,morgan_609,morgan_622,morgan_693,morgan_729,morgan_781,morgan_841,morgan_842,morgan_843,morgan_860,morgan_890,morgan_927,morgan_939,morgan_946,morgan_950,morgan_980,morgan_1005,morgan_1022,neutral_rdkit_PEOE_VSA8,neutral_rdkit_SMR_VSA2,neutral_rdkit_fr_C_S,neutral_rdkit_fr_methoxy,protonated_rdkit_MinPartialCharge,protonated_rdkit_MaxAbsPartialCharge,protonated_rdkit_PEOE_VSA11,protonated_rdkit_PEOE_VSA7,protonated_rdkit_SlogP_VSA12,protonated_rdkit_fr_Al_OH,protonated_rdkit_fr_Al_OH_noTert,protonated_rdkit_fr_Ar_OH,protonated_rdkit_fr_NH1,protonated_rdkit_fr_methoxy,neutral_pm7_LUMO_eV,neutral_pm7_dipole_debye,protonated_pm7_LUMO_eV,protonated_pm7_HOMO_LUMO_gap_eV,protonated_pm7_dipole_debye,neutral_mordred_MATS3dv,neutral_mordred_MATS4d,neutral_mordred_MATS1s,neutral_mordred_MATS8s,neutral_mordred_MATS4v,neutral_mordred_MATS1are,neutral_mordred_GATS1d,neutral_mordred_GATS2m,neutral_mordred_GATS2v,neutral_mordred_RNCS,neutral_mordred_TPSA,neutral_mordred_NaasN,neutral_mordred_NsssP,neutral_mordred_SdO,neutral_mordred_SsSH,neutral_mordred_SssS,neutral_mordred_SddssS,neutral_mordred_MINtsC,neutral_mordred_MINtN,neutral_mordred_BIC3,neutral_mordred_MIC0,neutral_mordred_MDEO-22,protonated_mordred_nBase,protonated_mordred_VR2_A,protonated_mordred_AATS1p,protonated_mordred_ATSC0c,protonated_mordred_ATSC3Z,protonated_mordred_ATSC5i,protonated_mordred_ATSC7i,protonated_mordred_AATSC3Z,protonated_mordred_MATS8c,protonated_mordred_GATS4c,protonated_mordred_BCUTc-1l,protonated_mordred_BCUTdv-1l,protonated_mordred_BCUTs-1l,protonated_mordred_BCUTi-1h,protonated_mordred_PPSA4,protonated_mordred_NtsC,protonated_mordred_NdsssP,protonated_mordred_MAXsssCH,protonated_mordred_n6AHRing,protonated_mordred_nFHRing,protonated_mordred_SRW09,maccs_34,maccs_52,maccs_110,morgan_106,morgan_120,morgan_123,morgan_131,morgan_184,morgan_286,morgan_575,morgan_715,morgan_740,morgan_790,neutral_rdkit_MinEStateIndex,neutral_rdkit_Kappa3,protonated_rdkit_fr_pyridine,neutral_mordred_nBase,neutral_mordred_AATSC2Z,neutral_mordred_GATS2s,neutral_mordred_MDEN-33,protonated_mordred_MATS2c,protonated_mordred_BCUTc-1h,protonated_mordred_NdO,protonated_mordred_MINdsCH,maccs_152,morgan_323,morgan_645,protonated_rdkit_PEOE_VSA13,neutral_mordred_ATSC1s,neutral_mordred_n8FAHRing,protonated_mordred_MINdssC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.485730082403762,0.0,0.0,0.0,-0.3202476339065469,0.3202476339065469,0.0,19.26246486877803,7.1418927340993115,0.0,0.0,0.0,0.0,0.0,2.231,4.728,-4.09,10.34,1.794,0.033321032561899236,-0.2633435440452984,-0.24204443963491462,0.10814299488070811,-0.044342984401908966,-0.3562922160259088,1.4436090225563911,1.6154630889383876,1.3211450748489708,51.190922915555575,24.85818471319222,0.0,0.0,12.013194444444444,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.5386653904492181,13.923678189490833,0.4999999999999999,1.0,3.7956086753026237,1.929692453,0.6190558438777248,-57.0,-16.401002822593234,-1.895896107402623,-0.6785714285714286,0.0028021096209161515,1.5507436925408857,-0.13789447216198544,0.5225395490818504,0.2777686952845663,13.632149245108293,16.77581824182287,0.0,1.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7193287037037035,4.63257426311852,0.0,0.0,-0.78359375,0.7673350635010229,0.4999999999999999,0.06717556161853078,0.5408242539230516,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-8.669945996957043,0.0,0.1235185185185188
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.087615138074614,0.0,0.0,0.0,-0.2434559904483151,0.28361671581264486,0.0,12.990104268152233,0.0,0.0,0.0,0.0,1.0,0.0,-0.539,4.682,-5.115,8.512,1.88,-0.3709776593564255,-0.3636363636363636,-0.04674120534496873,0.159040308416104,-0.3730079147396168,0.09210526315789344,0.5815789473684211,0.7948823990843138,0.8498753637682729,3.265161337756679,28.08845017144521,1.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8634267912315571,11.70290598559026,0.4999999999999999,1.0,3.5990740492855933,1.7780113389999996,0.3161430781608664,-62.684210526315795,-6.279841162745705,0.0,-1.6495844875346262,-0.0113474204483487,0.7721912333434352,-0.3474068249076797,0.9959539012756728,1.4849968985414113,14.560187865752928,19.874800991388696,0.0,0.0,0.6273148148148147,0.0,1.0,6.6052979209482015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013888888888889,0.6200576183004445,1.0,0.0,0.7972919155714857,0.7722881497576467,0.4999999999999999,0.2921666599878203,0.5051698239736662,0.0,1.6579861111111112,0.0,0.0,0.0,5.647177220767728,-0.29389574759945186,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255769183511404,0.0,0.0,1.0,-0.4654175155138403,0.4654175155138403,0.0,24.26546827384644,0.0,0.0,0.0,0.0,0.0,1.0,-1.215,4.977,-5.105,8.78,9.384,-0.2781843631273745,-0.06135717188134904,-0.19352712123613233,-0.37051335983960487,-0.30790051100537735,-0.03125610002499942,1.1285046728971961,1.0791470797056262,0.8006536679858777,32.050294053829084,130.69636549992754,0.0,0.0,33.13751574703956,0.0,0.0,-3.2041219057067267,1.9666468253968254,8.093993764172335,0.8366578512840088,19.92286575633853,0.4999999999999999,1.0,4.259807702820076,1.981925243439999,1.091302123422962,-137.7008,-3.5231672679718944,0.6456371354432057,-2.8687666666666662,-0.8755860987884585,1.0347846911412917,-0.49639724393726375,0.6114466503634157,0.2936611617224421,13.647204150693792,22.520224570716007,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.2041219057067267,2.3210062496244217,0.0,0.0,-0.5722222222222222,0.5871160685116389,0.4999999999999999,0.10192809969591395,0.6558730541821882,2.0,1.6579861111111112,0.0,0.0,0.0,9.837253136417502,-17.375396519204376,0.0,-0.46102607709750587
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.060921994192963,0.0,0.0,0.0,-0.2784907250529704,0.2784907250529704,0.0,12.841643245852019,0.0,0.0,0.0,0.0,1.0,0.0,1.302,3.066,-4.075,9.451999999999998,6.477,-0.1767232962312048,-0.16906267970097758,-0.05811234341493713,0.03834454050592379,-0.05062158094388613,0.14624012534135633,0.9946808510638296,1.1497775988217125,1.0610132045755574,0.21110277589645604,2.930782691156126,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.7859816713463057,10.014464200385618,0.4999999999999999,2.0,5.3656823714761375,1.5044072682352938,0.3604856654091965,-9.405714285714277,-14.015710642452415,-2.7449140671297743,-0.1221521335807049,-0.03987161164045654,1.6122738351664696,-0.3327349288710393,0.9871803041729214,1.3333542209285947,14.554479384892232,19.3718950306009,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952314814814814,5.16404435512375,0.0,2.0,-0.08939815077429268,1.0513062786412812,0.4999999999999999,0.1543059373360168,0.42385301627380617,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-0.4317329873125726,0.0,1.338984315948602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24660937300614225,0.55856988187117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.882,3.371,-5.785,12.998,6.541,-0.26579068695251257,0.1736111111111111,-0.1271326362135389,0.159040308416104,0.13950403831977473,-0.055634449474673255,1.6250000000000004,0.4236095289546008,0.36485114381033273,24.14775769239535,7.7788894574599805,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.5544753595297359,19.644228034452496,0.4999999999999999,1.0,2.1043339654837623,1.2089467815384611,0.5259013958007039,-1.760204081632651,0.0,0.0,-0.06519274376417226,-0.0113474204483487,0.34491303144484564,-0.1667616885893347,0.9889519518799912,1.1703954361733442,17.43069218619767,16.101550435712785,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.166666666666666,2.4456521739130435,0.0,1.0,5.839391377852918,0.3137825300731189,0.4999999999999999,0.4366933595543383,0.6308356488139825,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-12.301775147929003,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.606881964512918,0.0,0.0,0.0,-0.4295981610796971,0.4295981610796971,5.601050810983688,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.619,1.766,-5.01,11.293,1.489,-0.5274427302477793,0.06835016835016837,-0.2173708920187794,0.159040308416104,-0.15680368809713724,0.07936507936507858,1.4545454545454544,0.9838950063934756,1.0366410032513333,21.487593812006978,16.24375476620908,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.7087152322493285,10.306581773069947,0.4999999999999999,1.0,2.572458913542078,1.5260239853,0.459465661399947,-184.53000000000003,11.775546814860032,0.0,-3.548653846153847,-0.0113474204483487,0.8374297080543657,-0.09560649147391717,0.9929287216359725,1.1788842910881645,13.626557971331184,19.250013785643684,0.0,0.0,0.6273148148148147,0.0,0.0,6.529418838262225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444442,1.164181281887755,0.0,0.0,0.9985026577824361,0.9763989341454129,0.4999999999999999,0.09064585504315506,0.4462778922190799,0.0,1.6579861111111112,1.0,0.0,0.0,0.0,-1.5230263157894741,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.196843571613076,0.0,0.0,0.0,-0.17492017007060012,0.20148764145943704,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.62,1.727,-5.357,9.802,3.144,-0.7297794117647056,0.0,0.03762291577597251,0.159040308416104,-0.2943662906582965,0.21495448634590428,0.8250000000000001,0.843265772947427,0.9700183101788638,18.51293980780555,10.396791152568449,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8375163179737365,12.884256489987472,0.4999999999999999,1.0,2.419382139835315,1.5604127807692312,0.3277020913231022,-81.14201183431955,1.9870729442330306,0.0,-3.863905325443788,-0.0113474204483487,1.2570620622629494,-0.12544900826852662,0.9959504784882975,1.5371599587018867,14.690789328832814,22.365742654952353,0.0,0.0,0.6273148148148147,0.0,0.0,6.224558429275359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0370370370370372,0.4065428987063098,0.0,0.0,0.5146198830409358,0.806417497356045,0.4999999999999999,-0.1820238590584783,0.5268179579281653,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,0.20370370370370308,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45796059741922107,0.45796059741922107,0.0,6.923737199690624,0.0,0.0,0.0,0.0,2.0,0.0,-0.611,3.689,-5.334,7.984,5.789,0.03671735854226603,-0.16831683168316827,-0.05530298946410065,-0.2273753691158589,-0.1321949879734154,0.05153879229285028,0.6775349948787982,0.8429409173625398,0.9611008626578,37.37184845124657,58.504438247512155,0.0,0.0,11.384606324011086,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8570966964627327,14.980675242252554,0.4999999999999999,1.0,5.946913302977813,1.7765284003333324,0.9097083392216521,29.448275862068964,-5.741850355641796,9.712623053350477,0.5077288941736028,0.05537245642561709,1.3717568280576924,-0.48634573094966527,0.9880198926841377,1.4715954711692654,14.690805282645446,22.56418154956754,0.0,0.0,0.6273148148148147,0.0,0.0,6.6052979209482015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4019156273620548,2.107659396848586,0.0,0.0,0.3120929222752933,0.5939263579213463,0.4999999999999999,-0.08308295079596421,0.5935241545412371,1.0,1.6579861111111112,0.0,0.0,0.0,0.0,-2.289930555555555,0.0,-0.3463600718064994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.782730240037942,5.261891554738487,0.0,0.0,-0.377660272586159,0.377660272586159,0.0,24.26546827384644,0.0,0.0,0.0,0.0,1.0,0.0,-0.378,7.387,-4.673,7.420999999999999,4.629,-0.1902366863905325,0.000564971751412382,0.06441750697275259,-2.58254666380605,-0.15760518350368644,0.07290055077665603,0.7627118644067797,0.8585606759438905,0.6737929145329818,7.2333485573471,3.7437005179001615,0.0,0.0,0.0,0.0,0.0,0.0,2.0745748299319726,8.503484504913077,0.757060791422342,11.331490621948483,0.4999999999999999,1.0,3.5548591956766673,1.7608734272727269,0.6520112160016449,-62.71487603305784,-8.704792750485915,-11.395037371849671,-1.5678719008264461,-0.19654328480316757,0.6590814292576225,-0.44516343787811147,0.9949499048830126,1.5157580860270943,14.5633084720873,18.95209220988549,1.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7042592592592595,1.7129974337430254,0.0,0.0,0.6194477791116446,0.37832704418390395,0.4999999999999999,0.17055266029795377,0.7610445223436062,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,1.5886243386243377,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2790395053212103,0.34053140724815933,0.0,0.0,34.802819670697545,0.0,0.0,0.0,0.0,0.0,-0.986,2.732,-7.263,8.415000000000001,8.996,-0.9014353197674415,0.23809523809523808,-0.009699395308115904,0.159040308416104,-1.3004897593636147,-0.008932404381321488,1.7142857142857142,0.33012400346729737,0.439365876607921,71.13112552677956,40.22163276949062,0.0,0.0,10.069444444444443,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.7137272471682026,30.573011643137598,0.4999999999999999,1.0,2.1043339654837623,2.1714340916,0.6829909850181582,10.21487603305785,0.0,0.0,0.729634002361275,-0.0113474204483487,1.4968943365636642,-0.15256893448668046,0.7685234536711539,1.0909226379566004,13.636707956164198,11.664100075200375,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7222222222222219,3.151620795107034,0.0,0.0,25.466666666666665,0.6057323576587833,0.4999999999999999,0.0025520622053753937,0.6165262571730914,0.0,1.6579861111111112,1.0,0.0,0.0,0.0,-0.26056155692729754,0.0,-0.21064814814814747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.19068793070876,0.0,0.0,0.0,-0.2700139661694823,0.35168164007587865,0.0,12.13273413692322,0.0,0.0,0.0,0.0,1.0,0.0,0.333,2.374,-4.151,8.645,4.501,-0.13924296418128643,-0.19902998236331565,-0.0913312693498452,0.09651702786377711,0.22821171604814408,0.14604647366129625,0.7716049382716047,0.9248472129248901,0.6526890454350277,0.0,7.354700702918936,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.6025217886340356,11.416797563926863,0.4999999999999999,3.0,4.02971095632859,1.5966601740625002,0.47111546522128356,-78.1123046875,-18.21661536122812,-11.972285919774428,-1.2805295850409837,-0.014902185349875781,1.6712213206960465,-0.3448946595307023,0.9930682962772638,1.5038408689196805,14.559116537747203,21.572011830422575,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409259259259264,2.763338518387002,0.0,3.0,0.9875730409029059,0.7959484401047867,0.4999999999999999,0.4059900348809345,0.4806975950165407,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-0.845878136200717,0.0,1.0659259259259262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.45893496721477,0.0,0.0,0.0,-0.11466439362327624,0.17051314877021126,4.895483475517775,18.19910120538483,11.600939890232516,0.0,0.0,0.0,0.0,0.0,-0.961,2.022,-5.466,7.946000000000001,6.905,-0.2829464907225137,-0.28069498069498067,-0.06929439681313461,-1.878522105399659,-0.3789651601628947,-0.010962350615509129,0.6891891891891891,1.0230995472663533,0.8060521924557631,162.24485175021238,0.0,0.0,0.0,0.0,0.0,1.614069349962207,0.0,2.525389266817838,8.093993764172335,0.8634267912315571,22.18147947652908,0.4999999999999999,1.0,3.653529003444184,2.387700519473684,0.20446053564323904,103.0,4.553438359353962,-6.858465088413661,3.0294117647058822,0.20868045889499218,1.3507779254358863,-0.36520197645845703,0.4207606446033797,0.5807506116645098,12.974830885860232,14.078735457773897,1.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295833333333336,1.9235895442562096,0.0,0.0,-2.4032921810699586,0.47904217973665775,0.4999999999999999,0.16699873083502811,0.502753280305333,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-0.7420616775897985,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06520681316939311,0.1054127230450577,0.0,24.603528195243133,0.0,0.0,0.0,0.0,0.0,0.0,0.307,2.201,-5.62,9.07,4.194,-0.03184855233853006,-0.03193277310924369,-0.33218535337667393,0.08882721269589941,0.0007423626789089128,-0.10600616016427356,1.35,1.4717610895536932,1.343930346098872,121.03702177219299,0.0,0.0,0.0,0.0,0.0,2.1024074074074073,0.0,1.9666468253968254,8.093993764172335,0.6372310646059023,12.285635831586813,0.4999999999999999,1.0,2.9625293540301514,1.7924776770370359,0.16807861857052547,-6.058673469387757,-4.19205808488187,0.061250393979582485,-0.09179808286951147,0.13277428811040506,1.4669419484179649,-0.14065450508331673,0.4316582828144856,0.5768986106915126,11.434656239305058,14.611233374250155,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3463541666666667,8.35,0.0,0.0,-1.8784468519918267,1.1224945130363357,0.4999999999999999,0.16074531150641477,0.4593210824311261,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-0.90322067736588,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.658795457051376,0.0,0.0,0.0,-0.2988134608763343,0.42369292365098526,0.0,18.19910120538483,0.0,0.0,0.0,0.0,0.0,0.0,-0.521,4.253,-4.976,8.902999999999999,6.107,-0.11924119241192412,-0.09489489489489496,-0.04984423676012459,0.308411214953271,0.11357996422154543,-0.0018415243792933161,0.8513513513513513,0.7209230232631805,0.6952667510938565,1.562424424086803,87.12668606291284,0.0,0.0,11.255925925925926,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.7794021356480859,16.790472653239185,0.4999999999999999,1.0,3.6011669175701346,1.6944800472173902,0.8681473778534053,-60.398865784499044,4.980313805370216,13.499148377051144,-1.4046247856860243,0.0014123999731272445,1.0982438287974003,-0.36014527096325,0.9949499820486776,1.4839331023978086,17.4247690441266,19.251940418690957,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3863888888888882,1.8119873841702605,0.0,0.0,1.1666666666666667,0.5642523364485982,0.4999999999999999,0.189908090663766,0.654704867091706,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-3.5555555555555545,0.0,0.06435185185185222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.346181731734937,0.0,0.0,0.0,-0.37766083799311073,0.37766083799311073,0.0,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,-0.184,5.491,-5.122,7.319000000000001,1.284,-0.2969103666817564,-0.04494382022471913,-0.0648429584599797,-0.9240121580547112,-0.2480118732648153,0.04664615514298362,0.8089887640449439,0.8090467898560902,0.7082242900527316,7.733003636159875,43.77063566380528,0.0,0.0,10.91292044595616,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.7725986769564435,12.419314470063544,0.4999999999999999,1.0,3.611481181669351,1.6989378467692298,0.802502621790776,-92.38313609467454,-12.625533859934237,0.31887799548771867,-1.8853701243811132,-0.08842569781849498,0.9556933230065032,-0.445201710388377,0.9940343104167585,1.4885914222021535,14.544543022555159,20.110511691872432,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11139455782312968,1.8448445717038684,0.0,0.0,1.168495238095238,0.5500072369373281,0.4999999999999999,0.12668620485893617,0.6002264408155997,0.0,1.6579861111111112,1.0,0.0,0.0,0.0,-2.275555555555554,0.0,0.3613945578231297
